1,(2198,190,4)
1,(7238,6233,7)
1,(177,1266,2)
1,(1219,2559,2)
1,(1540,1848,9)
1,(8603,8152,1)
1,(1682,2739,2)
1,(6605,7596,3)
1,(8140,7051,1)
1,(5171,5656,8)
1,(1763,765,7)
1,(4590,5621,3)
1,(3164,5049,5)
1,(8376,8941,5)
1,(7747,6858,4)
1,(4210,3551,1)
1,(8216,6310,2)
1,(7182,8474,5)
1,(2933,2652,8)
1,(6752,8799,1)
1,(2540,2571,2)
1,(6316,7755,4)
1,(4096,4637,2)
1,(5695,5432,8)
1,(2969,2510,7)
1,(877,1638,4)
1,(7823,7212,7)
1,(5458,5678,2)
1,(6111,7567,4)
1,(1182,2362,2)
1,(731,1622,2)
1,(7953,8882,5)
1,(8173,6929,5)
1,(8204,6545,9)
1,(6974,8734,6)
1,(987,1949,5)
1,(5837,3529,5)
1,(4517,5732,4)
1,(6221,7371,6)
1,(684,1346,8)
1,(6500,6089,2)
1,(3162,4280,2)
1,(2046,2614,7)
1,(1581,270,8)
1,(2390,268,8)
1,(8284,6562,5)
1,(3795,4296,3)
1,(1347,2039,3)
1,(5738,4293,5)
1,(34,2207,6)
1,(2450,2160,3)
1,(3298,5187,5)
1,(1731,2779,6)
1,(1468,2012,8)
1,(3190,4342,8)
1,(3067,4343,9)
1,(6304,6228,7)
1,(3784,5256,4)
1,(8565,7476,1)
1,(4323,5256,5)
1,(5636,3034,4)
1,(250,2855,6)
1,(587,1032,2)
1,(5117,5153,2)
1,(5599,3910,6)
1,(5914,3361,3)
1,(8234,6898,1)
1,(4804,4262,8)
1,(3845,3973,2)
1,(4571,4188,1)
1,(6303,8752,6)
1,(2369,1893,6)
1,(5216,3527,3)
1,(430,106,9)
1,(3655,3602,8)
1,(5089,4940,3)
1,(8353,7107,6)
1,(598,1925,7)
1,(5133,4284,5)
1,(3752,3230,8)
1,(5129,4315,6)
1,(1213,2822,6)
1,(7677,8587,2)
1,(4205,3708,2)
1,(7728,6229,9)
1,(6708,6532,1)
1,(2286,583,4)
1,(273,792,4)
1,(739,1005,2)
1,(6908,7827,7)
1,(8305,7603,6)
1,(4408,4972,2)
1,(7442,6284,9)
1,(3658,4220,7)
1,(1941,2032,3)
1,(3396,4850,9)
1,(5491,5150,9)
1,(8185,7522,4)
1,(2144,219,7)
1,(466,998,3)
1,(449,389,8)
1,(7333,7621,6)
1,(4372,4886,7)
1,(709,266,1)
1,(7265,8471,1)
1,(5229,3162,2)
1,(1725,62,2)
1,(218,481,4)
1,(3656,3313,2)
1,(4952,4737,8)
1,(1657,2178,6)
1,(3551,3059,2)
1,(8644,8437,3)
1,(5363,4320,4)
1,(3548,5823,2)
1,(6362,7313,4)
1,(7185,6840,9)
1,(6163,8915,3)
1,(3361,4047,1)
1,(7517,6391,1)
1,(947,1876,5)
1,(3077,5502,3)
1,(3600,5934,5)
1,(569,1619,2)
1,(2110,1943,6)
1,(5222,3414,2)
1,(4894,3579,9)
1,(8454,6458,6)
1,(8155,7921,4)
1,(7056,8830,4)
1,(8403,6863,8)
1,(696,1209,3)
1,(846,700,8)
1,(2071,2469,4)
1,(7756,7722,7)
1,(3900,4960,4)
1,(130,1865,5)
1,(1370,1011,8)
1,(2036,1772,6)
1,(1662,326,1)
1,(7583,7119,3)
1,(5372,5158,7)
1,(5984,3095,6)
1,(8752,6199,1)
1,(5013,3561,1)
1,(7674,7973,2)
1,(7780,6014,2)
1,(6056,7438,5)
1,(3302,4066,2)
1,(684,166,6)
1,(244,2595,2)
1,(5960,3943,9)
1,(2294,2724,9)
1,(8547,7485,6)
1,(1680,885,7)
1,(2530,1444,8)
1,(2609,1321,6)
1,(5565,5187,1)
1,(5962,5748,7)
1,(6294,7901,9)
1,(3765,4545,8)
1,(159,1314,2)
1,(2871,2019,2)
1,(5118,5811,4)
1,(7417,8160,9)
1,(6850,7098,5)
1,(5836,4524,4)
1,(1176,2806,9)
1,(4722,3175,7)
1,(3772,4824,1)
1,(2132,1034,9)
1,(654,1155,7)
1,(4864,5647,2)
1,(6705,6347,3)
1,(3756,3044,3)
1,(4774,3184,3)
1,(2775,686,8)
1,(6237,6359,5)
1,(5382,5570,4)
1,(6447,7248,5)
1,(1232,1125,2)
1,(7357,8824,9)
1,(4724,4600,9)
1,(214,1698,4)
1,(2640,2865,6)
1,(5816,5322,2)
1,(4223,4407,3)
1,(650,281,2)
1,(8320,8699,7)
1,(7236,8696,4)
1,(7768,6655,9)
1,(3974,4151,5)
1,(674,786,8)
1,(1575,1288,8)
1,(8172,7087,1)
1,(2223,2869,1)
1,(398,69,6)
1,(5860,3853,5)
1,(6392,8085,6)
1,(1993,1455,6)
1,(3025,3931,7)
1,(2324,2543,1)
1,(2610,105,9)
1,(2510,1301,3)
1,(4735,3022,9)
1,(3287,4000,3)
1,(7070,8546,9)
1,(3145,4360,7)
1,(4274,3165,4)
1,(4102,4005,1)
1,(3632,5932,6)
1,(8767,7861,7)
1,(1853,208,5)
1,(7899,6094,6)
1,(7999,8131,3)
1,(1556,1888,9)
1,(6455,8782,2)
1,(5424,3501,2)
1,(48,1100,5)
1,(1022,479,3)
1,(6895,8762,8)
1,(5582,4749,3)
1,(476,2131,8)
1,(4874,4887,5)
1,(7821,6986,1)
1,(83,621,6)
1,(3800,4705,9)
1,(5586,3361,6)
1,(6952,8200,9)
1,(6519,6846,7)
1,(4840,4491,2)
1,(4069,5743,4)
1,(456,2209,5)
1,(6753,8799,9)
1,(7404,6651,6)
1,(6203,8746,2)
1,(7013,6698,9)
1,(3562,4043,1)
1,(4788,3215,2)
1,(5339,4275,8)
1,(1130,366,2)
1,(3686,5845,1)
1,(3928,4139,4)
1,(5515,4467,8)
1,(1371,2848,5)
1,(4547,4945,8)
1,(8727,8063,1)
1,(5312,3019,7)
1,(1351,2622,1)
1,(7353,7449,5)
1,(6326,6408,3)
1,(7058,7787,4)
1,(3839,3800,9)
1,(6184,8518,7)
1,(5188,3070,9)
1,(4347,4062,3)
1,(8375,6046,6)
1,(4977,4036,5)
1,(158,2593,5)
1,(97,913,4)
1,(8729,6780,4)
1,(7701,7775,1)
1,(7602,8299,7)
1,(6406,6744,4)
1,(6516,7200,3)
1,(2097,1346,7)
1,(6235,7200,7)
1,(3766,5143,2)
1,(639,599,6)
1,(5968,4319,4)
1,(4792,5816,3)
1,(1867,286,8)
1,(21,1805,2)
1,(3771,5422,4)
1,(737,2674,6)
1,(6940,8351,1)
1,(5888,5392,4)
1,(1961,992,2)
1,(7147,8798,3)
1,(3981,4810,2)
1,(3647,3016,2)
1,(2693,791,3)
1,(6711,7579,9)
1,(7555,8890,1)
1,(6081,6268,1)
1,(4457,5657,9)
1,(1623,650,9)
1,(3072,4437,1)
1,(1755,1905,5)
1,(3913,3786,3)
1,(8974,7427,6)
1,(4049,5670,6)
1,(580,336,7)
1,(7375,7679,3)
1,(2824,1372,6)
1,(7251,8956,3)
1,(2136,516,7)
1,(4017,3439,6)
1,(8456,8898,5)
1,(4065,4556,6)
1,(1192,2015,4)
1,(7111,8661,6)
1,(6975,6758,9)
1,(8425,6615,5)
1,(3546,4673,1)
1,(2799,1541,4)
1,(3818,5483,4)
1,(6055,7115,4)
1,(5913,5723,6)
1,(2119,94,8)
1,(7481,6473,8)
1,(6710,7754,6)
1,(3919,3305,3)
1,(8793,6010,5)
1,(4160,4915,1)
1,(3530,5794,9)
1,(4187,3846,3)
1,(7898,8935,1)
1,(225,1379,1)
1,(4767,4162,5)
1,(8666,8114,5)
1,(5673,3309,5)
1,(541,53,5)
1,(7911,6025,8)
1,(7129,8211,6)
1,(5941,3856,6)
1,(3831,3752,8)
1,(2814,1536,7)
1,(2026,1836,5)
1,(177,17,2)
1,(4302,3476,4)
1,(653,357,9)
1,(7997,7297,9)
1,(4079,3378,7)
1,(3184,4322,8)
1,(7716,8693,2)
1,(6374,7311,3)
1,(1286,1989,9)
1,(6383,6162,4)
1,(8707,6438,5)
1,(7469,8254,8)
1,(6791,8789,3)
1,(1961,1304,7)
1,(4553,5402,8)
1,(6332,7952,1)
1,(2674,670,7)
1,(7031,8568,9)
1,(5596,4125,3)
1,(4127,3513,5)
1,(1455,2391,5)
1,(5251,5462,2)
1,(3434,5627,3)
1,(4550,5463,2)
1,(4307,5734,8)
1,(1236,1708,6)
1,(5193,5210,7)
1,(2912,654,8)
1,(6112,8782,3)
1,(4562,4401,4)
1,(8427,6866,3)
1,(3589,3152,4)
1,(6796,6907,1)
1,(220,1847,5)
1,(984,968,1)
1,(7006,7802,3)
1,(5807,3948,3)
1,(7607,6732,5)
1,(1118,169,4)
1,(1019,620,4)
1,(2725,1470,9)
1,(1209,2725,9)
1,(1221,2800,3)
1,(158,1623,8)
1,(8608,7369,3)
1,(2170,441,2)
1,(2980,2517,6)
1,(1186,340,7)
1,(6488,6186,4)
1,(8342,7960,6)
1,(1295,2409,7)
1,(6654,8818,8)
1,(4576,5553,6)
1,(6157,6053,4)
1,(4654,5865,1)
1,(7381,6099,2)
1,(3610,5884,3)
1,(8799,8001,9)
1,(5447,5894,6)
1,(7562,7250,5)
1,(5632,4980,3)
1,(5667,3280,2)
1,(3399,3541,9)
1,(3358,5460,8)
1,(408,723,6)
1,(3544,5837,8)
1,(7599,6700,3)
1,(4871,4674,8)
1,(4988,4530,9)
1,(5975,3534,6)
1,(830,1672,9)
1,(3915,3827,5)
1,(4283,5058,1)
1,(3681,3522,5)
1,(3355,4111,3)
1,(1627,301,5)
1,(7228,7333,6)
1,(6816,8418,4)
1,(7281,6325,2)
1,(3234,3646,1)
1,(1661,2902,3)
1,(8761,7864,6)
1,(5087,3457,5)
1,(2737,175,4)
1,(4354,4637,6)
1,(846,2579,9)
1,(4025,3729,5)
1,(8025,8697,4)
1,(7264,7608,3)
1,(5082,4465,7)
1,(1605,1022,6)
1,(964,2537,6)
1,(3771,3713,6)
1,(1658,2125,4)
1,(1782,2617,9)
1,(7692,8711,4)
1,(824,892,1)
1,(6248,6232,2)
1,(8210,6442,2)
1,(4240,4952,3)
1,(4435,4683,7)
1,(8119,8773,2)
1,(2546,439,8)
1,(3036,3692,2)
1,(8581,8463,5)
1,(1718,798,6)
1,(6800,8785,6)
1,(8419,8887,6)
1,(5007,5629,1)
1,(8882,6939,7)
1,(2135,878,9)
1,(3527,3834,8)
1,(6908,7237,7)
1,(5757,4884,8)
1,(6005,8978,1)
1,(2731,1352,6)
1,(4938,4026,9)
1,(2717,2939,7)
1,(4225,5804,1)
1,(4249,4753,7)
1,(3889,4644,4)
1,(8420,8945,4)
1,(4099,3799,9)
1,(3022,3769,4)
1,(8221,8302,1)
1,(2463,1171,5)
1,(7535,8267,9)
1,(2230,2439,7)
1,(6070,8399,5)
1,(5432,4627,1)
1,(4396,3583,9)
1,(3223,5648,6)
1,(2314,2896,3)
1,(8455,7166,9)
1,(7039,6954,9)
1,(677,799,6)
1,(7554,8171,2)
1,(2064,1488,3)
1,(680,28,2)
1,(8585,6536,1)
1,(8098,8379,9)
1,(4383,5110,2)
1,(3084,3114,5)
1,(2289,2064,4)
1,(6918,7459,3)
1,(1203,649,2)
1,(6391,7733,5)
1,(5313,5312,1)
1,(3805,5650,6)
1,(3667,4158,5)
1,(545,1929,7)
1,(4799,5510,3)
1,(2619,68,1)
1,(2436,1963,3)
1,(6090,7216,7)
1,(1663,2274,7)
1,(3890,5401,9)
1,(8727,6565,1)
1,(7963,8804,7)
1,(3910,5690,4)
1,(1522,2207,3)
1,(7563,8856,9)
1,(5546,4012,8)
1,(426,12,5)
1,(6126,8279,1)
1,(8911,8240,7)
1,(4327,5551,6)
1,(4449,5157,3)
1,(7627,6703,4)
1,(936,1847,4)
1,(3773,4056,1)
1,(1742,452,8)
1,(8905,7089,7)
1,(4331,3226,1)
1,(7407,8718,4)
1,(3867,4761,3)
1,(2358,884,8)
1,(2358,2645,9)
1,(4024,3948,7)
1,(6483,6492,6)
1,(8277,7442,7)
1,(5649,5599,6)
1,(877,2241,5)
1,(5873,3286,4)
1,(1933,1044,1)
1,(2475,947,3)
1,(1587,2711,4)
1,(7188,7727,6)
1,(1448,2634,6)
1,(4325,5314,4)
1,(3289,5264,9)
1,(6251,6286,1)
1,(3839,3187,4)
1,(4733,3409,3)
1,(7694,6506,7)
1,(1919,479,3)
1,(3964,4755,4)
1,(7900,6503,4)
1,(732,369,8)
1,(1694,2483,1)
1,(5426,5625,4)
1,(1434,1469,9)
1,(6080,7445,5)
1,(904,682,2)
1,(7062,6433,8)
1,(977,2278,3)
1,(5916,3012,1)
1,(2766,169,5)
1,(5863,4239,2)
1,(7882,8363,1)
1,(84,1893,8)
1,(244,1498,6)
1,(2707,1533,2)
1,(1905,805,9)
1,(5173,3073,7)
1,(1851,1885,4)
1,(4887,4389,1)
1,(6722,8274,2)
1,(1005,1020,5)
1,(3416,4903,7)
1,(5508,5671,3)
1,(2541,1475,7)
1,(5465,5496,2)
1,(1140,940,2)
1,(570,1878,1)
1,(1804,1948,3)
1,(4121,4447,6)
1,(1020,2865,5)
1,(4253,5375,3)
1,(8376,8947,6)
1,(423,290,9)
1,(1068,1230,3)
1,(7054,8236,8)
1,(34,2694,9)
1,(4310,5236,8)
1,(5455,4104,9)
1,(4487,4880,9)
1,(1462,58,2)
1,(5547,3089,1)
1,(8470,8375,8)
1,(3736,5846,9)
1,(2063,2145,4)
1,(3137,4220,5)
1,(679,2445,8)
1,(2253,273,4)
1,(3305,5840,1)
1,(1198,711,1)
1,(367,2881,8)
1,(5313,3782,9)
1,(2836,2598,8)
1,(6204,8453,3)
1,(7024,8796,2)
1,(7708,7849,3)
1,(3337,3918,3)
1,(2094,164,3)
1,(714,2908,6)
1,(4116,3970,8)
1,(595,2345,2)
1,(972,2444,8)
1,(7775,6995,9)
1,(2854,1354,6)
1,(6262,6173,3)
1,(8445,8512,6)
1,(545,1515,3)
1,(3261,4991,1)
1,(599,1313,7)
1,(3757,3571,2)
1,(3934,4242,7)
1,(1111,1604,8)
1,(5366,5354,2)
1,(2696,662,6)
1,(22,2736,2)
1,(3287,3297,5)
1,(3005,5622,6)
1,(7503,6173,6)
1,(1291,1986,8)
1,(1779,666,4)
1,(7854,8232,8)
1,(7328,8342,9)
1,(3153,3450,6)
1,(6674,7896,3)
1,(5664,5096,5)
1,(3316,4080,6)
1,(8585,8953,9)
1,(3116,3870,6)
1,(721,1211,3)
1,(60,604,2)
1,(898,2529,9)
1,(1327,852,8)
1,(188,1602,8)
1,(2721,2866,5)
1,(3430,5689,9)
1,(5156,4284,6)
1,(4304,3924,6)
1,(735,592,3)
1,(4580,3343,9)
1,(6679,6592,7)
1,(5002,5738,2)
1,(7000,6224,4)
1,(7090,7132,8)
1,(7896,8541,2)
1,(2685,1222,6)
1,(704,900,6)
1,(5104,4106,6)
1,(7243,6094,8)
1,(7127,7719,2)
1,(3922,3377,9)
1,(7639,6153,6)
1,(1585,2665,5)
1,(1077,2968,7)
1,(4209,3644,5)
1,(7074,6504,7)
1,(2911,665,1)
1,(2187,2907,6)
1,(3854,5198,3)
1,(5206,4603,3)
1,(3020,5847,3)
1,(1083,2189,3)
1,(8632,7352,5)
1,(5128,4021,6)
1,(132,2533,1)
1,(1724,127,3)
1,(7778,8631,5)
1,(5038,5544,1)
1,(6103,7933,9)
1,(8880,8427,3)
1,(2778,2058,4)
1,(3461,3933,1)
1,(2919,366,1)
1,(3123,3614,5)
1,(8050,8810,1)
1,(5740,5850,4)
1,(8194,7567,2)
1,(8078,6907,2)
1,(8442,8297,6)
1,(4607,3947,1)
1,(2066,2809,2)
1,(2910,594,1)
1,(4999,4535,7)
1,(4365,3739,1)
1,(3960,3437,9)
1,(8725,6969,8)
1,(6407,6795,3)
1,(702,2825,5)
1,(7732,6157,2)
1,(1374,676,4)
1,(558,2088,6)
1,(1573,69,8)
1,(887,2628,6)
1,(1095,2131,9)
1,(5600,4802,4)
1,(3466,4616,3)
1,(6367,7575,9)
1,(1391,1996,4)
1,(6204,7126,1)
1,(8774,8504,3)
1,(7163,8006,4)
1,(7451,8984,9)
1,(5337,5965,1)
1,(5797,4380,3)
1,(3086,3278,9)
1,(4806,3550,3)
1,(4019,4376,6)
1,(134,2314,6)
1,(3508,5047,1)
1,(3747,5973,6)
1,(6833,6189,9)
1,(2846,1186,7)
1,(3540,5745,4)
1,(5015,4626,5)
1,(7233,7819,6)
1,(2567,2993,9)
1,(1728,709,8)
1,(1698,1878,1)
1,(1710,1386,5)
1,(8437,7584,1)
1,(5841,3471,5)
1,(1545,2999,5)
1,(4907,3141,4)
1,(6303,8250,3)
1,(2826,2495,1)
1,(1997,31,7)
1,(5252,5513,2)
1,(8105,6461,5)
1,(3064,3538,3)
1,(4372,3060,6)
1,(4255,3995,8)
1,(677,47,3)
1,(1180,2288,4)
1,(1478,2390,1)
1,(6628,7086,2)
1,(6471,7323,6)
1,(1597,814,2)
1,(7943,8046,7)
1,(1717,1016,8)
1,(3309,3965,6)
1,(226,1434,2)
1,(8322,8891,4)
1,(3117,3417,1)
1,(8878,8431,7)
1,(5608,3733,3)
1,(2946,2108,2)
1,(4481,5662,5)
1,(5124,3783,6)
1,(8804,7679,6)
1,(8146,6938,1)
1,(3488,3241,6)
1,(6528,7150,8)
1,(4978,4752,1)
1,(5476,3434,9)
1,(6006,8070,7)
1,(4492,4122,8)
1,(2774,1870,5)
1,(1566,2337,9)
1,(963,1547,1)
1,(2132,1311,4)
1,(2821,2076,1)
1,(6961,7066,2)
1,(8488,8603,5)
1,(4615,4517,5)
1,(4366,4909,2)
1,(1573,625,2)
1,(6340,8499,3)
1,(139,964,3)
1,(1925,1287,5)
1,(8293,7654,3)
1,(5910,5310,1)
1,(7938,8647,1)
1,(8828,6508,8)
1,(1902,2654,3)
1,(1519,1401,1)
1,(7467,7672,8)
1,(676,1818,9)
1,(6882,6274,7)
1,(2708,991,3)
1,(8808,7418,6)
1,(1243,1378,1)
1,(991,2066,8)
1,(2020,2322,2)
1,(312,1579,5)
1,(2377,777,6)
1,(6725,6281,9)
1,(665,1683,8)
1,(8100,6034,3)
1,(7302,8392,8)
1,(7688,7666,4)
1,(7816,7603,7)
1,(5677,3677,2)
1,(3008,5178,8)
1,(8170,6368,7)
1,(8795,7176,7)
1,(6364,8898,8)
1,(2851,830,3)
1,(3619,4428,6)
1,(3896,3673,9)
1,(7629,6090,7)
1,(6626,6024,1)
1,(6047,6031,1)
1,(4573,3658,1)
1,(6283,6388,1)
1,(5790,4852,5)
1,(3776,3108,2)
1,(2030,2171,8)
1,(5346,3848,3)
1,(2955,1873,5)
1,(673,412,6)
1,(1365,556,1)
1,(1224,2659,3)
1,(5418,4243,7)
1,(7751,8805,5)
1,(168,831,1)
1,(5112,4068,8)
1,(5683,5727,4)
1,(475,198,6)
1,(234,1062,6)
1,(1720,135,4)
1,(6502,6926,6)
1,(5413,5394,8)
1,(2814,953,6)
1,(8913,6652,2)
1,(8703,6112,3)
1,(271,2062,6)
1,(1965,914,1)
1,(537,2412,9)
1,(2785,1962,5)
1,(4755,3269,2)
1,(4436,3395,8)
1,(22,2539,3)
1,(624,653,7)
1,(6482,8738,6)
1,(6877,6490,4)
1,(2354,575,9)
1,(5701,4382,4)
1,(115,2997,4)
1,(1566,791,7)
1,(5409,3201,3)
1,(3329,5583,6)
1,(7589,6251,1)
1,(595,2641,6)
1,(5168,4473,4)
1,(2574,2432,7)
1,(3018,4027,4)
1,(7792,7340,2)
1,(5984,3564,5)
1,(3950,5605,9)
1,(4948,4067,1)
1,(8562,8715,5)
1,(3164,5026,6)
1,(7415,8747,5)
1,(2286,2383,2)
1,(639,1228,8)
1,(4707,3324,2)
1,(7349,6187,1)
1,(2330,2063,4)
1,(3555,4568,5)
1,(426,803,9)
1,(7372,6909,4)
1,(1098,1947,7)
1,(4783,5555,6)
1,(5169,5119,1)
1,(6438,8820,8)
1,(8719,8149,3)
1,(6589,7064,2)
1,(8673,8289,5)
1,(6024,6261,1)
1,(3261,4288,4)
1,(4756,3911,2)
1,(486,1826,5)
1,(6349,6109,2)
1,(4536,4116,7)
1,(2846,2561,8)
1,(4902,3323,8)
1,(714,2671,3)
1,(8421,6970,8)
1,(5728,3645,5)
1,(8557,6800,8)
1,(1647,642,5)
1,(3051,5105,2)
1,(8955,7968,7)
1,(4028,3113,5)
1,(5628,3095,4)
1,(7980,6238,5)
1,(7488,7905,1)
1,(1558,2463,7)
1,(5897,3456,9)
1,(8591,7510,2)
1,(1127,470,6)
1,(1243,1007,6)
1,(4046,3373,6)
1,(3175,3399,1)
1,(3315,4509,6)
1,(1631,2142,2)
1,(6454,7722,4)
1,(3314,5057,9)
1,(3561,5163,2)
1,(5731,3996,5)
1,(6772,6346,7)
1,(2377,903,8)
1,(7041,7076,2)
1,(5423,5656,3)
1,(4878,4766,8)
1,(3588,4633,4)
1,(3790,5151,9)
1,(3470,3813,9)
1,(6496,6900,9)
1,(7128,6960,8)
1,(6231,6877,5)
1,(4802,4205,4)
1,(2616,2774,4)
1,(882,1601,8)
1,(1182,2490,5)
1,(3919,5987,8)
1,(4335,4372,1)
1,(3363,5618,6)
1,(6295,8234,1)
1,(7023,7697,3)
1,(6066,6087,9)
1,(8916,7000,5)
1,(3970,3210,6)
1,(7196,7031,1)
1,(5762,3068,9)
1,(604,2914,4)
1,(5154,3836,2)
1,(5456,4441,8)
1,(799,1723,4)
1,(2388,2480,2)
1,(4754,3527,4)
1,(8214,7316,3)
1,(3925,4898,8)
1,(3459,4384,3)
1,(4641,3388,3)
1,(6985,6660,3)
1,(7556,7021,9)
1,(5959,4980,8)
1,(6005,6160,8)
1,(4737,5618,5)
1,(5916,3515,8)
1,(8007,6989,6)
1,(2345,1021,1)
1,(1133,493,2)
1,(2348,1407,2)
1,(6555,7298,7)
1,(2822,2133,3)
1,(2797,2498,1)
1,(8904,6548,4)
1,(1979,2231,6)
1,(5268,4412,1)
1,(3986,3955,6)
1,(7904,7734,2)
1,(6733,8417,2)
1,(5730,4655,6)
1,(3170,4715,9)
1,(3742,3443,2)
1,(3910,3246,2)
1,(3960,5130,5)
1,(8318,7652,1)
1,(7112,6334,7)
1,(8735,8690,7)
1,(5969,5864,7)
1,(4646,3113,2)
1,(2770,1825,8)
1,(707,2270,1)
1,(3280,5807,5)
1,(331,1406,2)
1,(3351,4779,4)
1,(1735,1078,5)
1,(1224,1853,1)
1,(5377,5141,3)
1,(4103,4982,1)
1,(1507,1134,3)
1,(5928,5634,9)
1,(3394,3404,7)
1,(7190,6292,5)
1,(7370,7646,4)
1,(514,2443,2)
1,(8074,8114,7)
1,(2538,2133,4)
1,(5391,5020,8)
1,(144,1387,7)
1,(2700,84,4)
1,(5933,5606,8)
1,(4570,3998,8)
1,(2872,2870,1)
1,(7821,8193,1)
1,(2901,2679,4)
1,(4856,4943,2)
1,(2320,343,9)
1,(4600,4213,6)
1,(4676,3381,4)
1,(3587,3150,5)
1,(2559,436,8)
1,(4774,5114,5)
1,(1492,2148,2)
1,(5188,4492,1)
1,(3043,4443,8)
1,(905,299,8)
1,(2979,2596,5)
1,(8549,7241,2)
1,(7208,8828,3)
1,(4593,4939,6)
1,(4573,5798,4)
1,(5370,4796,8)
1,(437,683,1)
1,(8751,6722,4)
1,(8744,7178,3)
1,(773,1669,6)
1,(6784,7242,1)
1,(1174,1281,2)
1,(1338,1167,8)
1,(7879,6149,4)
1,(8408,7780,9)
1,(4986,5666,9)
1,(3070,4381,2)
1,(3564,3270,3)
1,(7450,8125,5)
1,(6204,7752,9)
1,(7167,8035,4)
1,(8037,6025,4)
1,(2336,1887,5)
1,(14,769,9)
1,(6416,8078,6)
1,(8804,6035,5)
1,(7365,6680,7)
1,(5837,5489,6)
1,(8021,6023,3)
1,(3472,5947,4)
1,(5829,3659,9)
1,(5625,3183,7)
1,(8542,6155,5)
1,(5525,5924,9)
1,(5516,5528,5)
1,(2135,1253,6)
1,(3262,3374,4)
1,(7981,6042,6)
1,(6017,6327,9)
1,(2982,1787,4)
1,(7025,6615,6)
1,(8187,8275,9)
1,(2703,283,2)
1,(4671,5022,8)
1,(2014,1192,3)
1,(4950,3163,6)
1,(3615,3734,3)
1,(5423,5470,3)
1,(2549,1268,7)
1,(6791,6972,4)
1,(1798,2811,4)
1,(4105,5644,2)
1,(1344,1978,7)
1,(8739,8665,6)
1,(905,1921,7)
1,(5998,5632,1)
1,(6028,7512,8)
1,(7163,8220,6)
1,(5073,5188,9)
1,(3552,3298,5)
1,(5109,4579,6)
1,(1029,1586,5)
1,(2955,369,6)
1,(7052,7002,8)
1,(8968,7021,8)
1,(7440,6026,9)
1,(7245,6408,9)
1,(7053,6919,9)
1,(8908,8900,1)
1,(4630,4447,2)
1,(4234,3872,2)
1,(1436,2622,5)
1,(3466,3118,4)
1,(3143,5669,9)
1,(8569,6764,4)
1,(2391,1819,3)
1,(3524,5897,9)
1,(4180,5712,3)
1,(4669,3930,5)
1,(70,1878,5)
1,(2169,2348,8)
1,(3254,3650,9)
1,(3593,3596,7)
1,(8183,8543,5)
1,(4180,3327,4)
1,(2955,1042,8)
1,(8072,7757,6)
1,(4388,4976,4)
1,(5712,3389,2)
1,(7142,6359,5)
1,(2431,251,4)
1,(1632,2993,5)
1,(354,178,4)
1,(577,185,2)
1,(6600,7620,8)
1,(5593,3008,5)
1,(4685,3800,3)
1,(6322,6118,4)
1,(752,2078,4)
1,(8325,8158,5)
1,(7253,8525,1)
1,(6245,6268,5)
1,(896,2842,1)
1,(3166,3561,2)
1,(6245,8074,6)
1,(6086,7695,5)
1,(2236,1993,4)
1,(6290,8244,9)
1,(3423,5255,5)
1,(1171,1185,7)
1,(1838,271,4)
1,(6591,6646,8)
1,(560,1737,4)
1,(6842,6191,4)
1,(6001,6238,3)
1,(217,1732,4)
1,(1309,239,6)
1,(5757,4492,6)
1,(2897,667,3)
1,(6880,6534,6)
1,(4826,3452,5)
1,(8817,7800,3)
1,(6440,6621,4)
1,(8572,7372,7)
1,(3538,5911,5)
1,(1119,2069,2)
1,(6597,8417,4)
1,(2913,1838,8)
1,(6580,7705,4)
1,(6590,6748,1)
1,(5271,3573,4)
1,(109,1110,2)
1,(1247,1428,2)
1,(2699,2990,2)
1,(3493,4469,9)
1,(4095,5085,8)
1,(2064,1129,2)
1,(8898,7564,1)
1,(343,233,9)
1,(4423,3029,1)
1,(762,1312,3)
1,(3451,3045,5)
1,(5737,5555,3)
1,(8616,8916,8)
1,(5167,5890,2)
1,(3205,3043,4)
1,(8841,8701,2)
1,(39,447,3)
1,(1442,2730,4)
1,(1794,368,2)
1,(4523,5203,4)
1,(3884,3367,6)
1,(303,121,5)
1,(8971,6476,9)
1,(7319,7993,5)
1,(5301,3520,3)
1,(6749,7217,8)
1,(3164,3122,5)
1,(6670,6348,7)
1,(5597,3082,1)
1,(2546,685,3)
1,(8473,7241,1)
1,(2236,2244,2)
1,(1297,633,4)
1,(6544,7655,5)
1,(2695,2579,8)
1,(6328,6748,5)
1,(2188,1024,4)
1,(2585,1081,1)
1,(8008,7335,1)
1,(3363,4012,8)
1,(2535,714,7)
1,(7823,6687,6)
1,(4201,4340,4)
1,(1892,2490,8)
1,(7145,6500,3)
1,(5266,3670,5)
1,(6013,8076,2)
1,(5088,4874,1)
1,(7909,8623,8)
1,(6430,8923,2)
1,(8065,7386,3)
1,(6656,7330,8)
1,(6979,6526,8)
1,(7566,6491,7)
1,(1600,1070,2)
1,(217,2901,5)
1,(2230,1886,3)
1,(3374,5578,5)
1,(6118,8411,6)
1,(1828,2468,2)
1,(8713,7956,7)
1,(5274,4757,7)
1,(3834,4363,3)
1,(4136,4366,8)
1,(3918,4063,9)
1,(1174,1123,8)
1,(6819,8096,7)
1,(6550,6267,3)
1,(6405,7450,6)
1,(183,1227,1)
1,(7990,8392,9)
1,(1540,321,7)
